"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"4/19/2021, 3:39:36.493 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in paused"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:35.278256+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""398d4c567bb92b4aafbbebdf9161d5a8"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in paused\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:35.278256+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""bc02ad82e09a7845"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000000a-0000-8b00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",398d4c567bb92b4aafbbebdf9161d5a8,bc02ad82e09a7845,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","858ede11-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:39:35.499 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:35.237799+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""ef799fffa8557748b5f4a4ef8744d660"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:35.237799+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""533d4cf3bf5e0942"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""800001e8-0001-a500-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",ef799fffa8557748b5f4a4ef8744d660,533d4cf3bf5e0942,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","858ede10-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:39:35.486 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:35.206164+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""b756587f3fda9f44839b0a57a42563cf"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:35.206164+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""2dd3022bafb6784e"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000012f-0001-9000-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",b756587f3fda9f44839b0a57a42563cf,2dd3022bafb6784e,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","858ede0f-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:38:48.910 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:38:48.765933+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""892fdebdbace70449913fb54f9cc7699"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:38:48.765933+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""997d1d4208b4764b"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000389-0000-b600-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",892fdebdbace70449913fb54f9cc7699,997d1d4208b4764b,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","764ac6ab-a125-11eb-94b1-501ac547a2f0",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:38:48.809 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:38:48.449517+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""b170eee38463a2409f795d9a4d227369"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:38:48.449517+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""6c51be16d835674c"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80001ddd-0001-cd00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",b170eee38463a2409f795d9a4d227369,6c51be16d835674c,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","764ac6aa-a125-11eb-94b1-501ac547a2f0",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:34:07.899 PM","GetScaffoldPhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:34:07 PM-Count-19",0,trace,"{""TraceId"":""ab9983f56838cd44a650a6892bef38f7"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetScaffoldPhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:34:07 PM-Count-19"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.ScaffoldController.GetScaffoldPhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""d0c1eca81b72c447"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.ScaffoldService"",""ActionId"":""60c690db-2db4-4464-995c-c45b15a839ba"",""RequestId"":""800003ec-0000-aa00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Scaffold/GetScaffoldPhotos""}",,"POST Scaffold/GetScaffoldPhotos [v]",ab9983f56838cd44a650a6892bef38f7,d0c1eca81b72c447,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","bfa8bb3b-a124-11eb-94b1-281878c7676f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:34:07.354 PM","GetScaffoldPhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:34:07 PM",0,trace,"{""TraceId"":""ab9983f56838cd44a650a6892bef38f7"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetScaffoldPhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:34:07 PM"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.ScaffoldController.GetScaffoldPhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""d0c1eca81b72c447"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.ScaffoldService"",""ActionId"":""60c690db-2db4-4464-995c-c45b15a839ba"",""RequestId"":""800003ec-0000-aa00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Scaffold/GetScaffoldPhotos""}",,"POST Scaffold/GetScaffoldPhotos [v]",ab9983f56838cd44a650a6892bef38f7,d0c1eca81b72c447,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","bfa8bb3a-a124-11eb-94b1-281878c7676f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:33:59.111 PM","GetSitePhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:33:59 PM-Count-5",0,trace,"{""TraceId"":""e4dfd9859773d643a5f74f98be6bb62e"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetSitePhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:33:59 PM-Count-5"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.SiteController.GetSitePhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""96bbc103b5c9104a"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.SiteService"",""ActionId"":""df5e4b1f-2ca7-459c-a2c9-0df6a77dc513"",""RequestId"":""8000047d-0000-c900-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Site/GetSitePhotos""}",,"POST Site/GetSitePhotos [v]",e4dfd9859773d643a5f74f98be6bb62e,96bbc103b5c9104a,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","bfa8bb39-a124-11eb-94b1-281878c7676f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:33:58.949 PM","GetSitePhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:33:58 PM",0,trace,"{""TraceId"":""e4dfd9859773d643a5f74f98be6bb62e"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetSitePhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:33:58 PM"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.SiteController.GetSitePhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""96bbc103b5c9104a"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.SiteService"",""ActionId"":""df5e4b1f-2ca7-459c-a2c9-0df6a77dc513"",""RequestId"":""8000047d-0000-c900-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Site/GetSitePhotos""}",,"POST Site/GetSitePhotos [v]",e4dfd9859773d643a5f74f98be6bb62e,96bbc103b5c9104a,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","bfa8bb38-a124-11eb-94b1-281878c7676f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:33:54.115 PM","CompanyService- Data received from db - ClientId- 015299fb-8eef-b01b-1031-60235803e799 User- 0bdaa0a5-6495-46e8-bd51-aa0835cebaeb",0,trace,"{""TraceId"":""89357ddf114f5141b2363df130f65953"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CompanyService- Data received from db - ClientId- 015299fb-8eef-b01b-1031-60235803e799 User- 0bdaa0a5-6495-46e8-bd51-aa0835cebaeb"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.CompanyController.GetCompany (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""d1186c08f13f6b4b"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.CompanyService"",""ActionId"":""bc503648-dca4-45f2-b16a-4e09cfda6260"",""RequestId"":""800003ee-0001-ba00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Company/GetCompany/015299fb-8eef-b01b-1031-60235803e799""}",,"GET Company/GetCompany [companyId/v]",89357ddf114f5141b2363df130f65953,d1186c08f13f6b4b,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","bfa8bb37-a124-11eb-94b1-281878c7676f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:31:16.505 PM","CompanyService- Data received from db - ClientId- 01e68604-3289-5308-cec2-cbc8e506fc9b User- a818d934-74d6-4864-9157-8e7045417265",0,trace,"{""TraceId"":""7e6da3559b8ea94d93ba9049dad988a8"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CompanyService- Data received from db - ClientId- 01e68604-3289-5308-cec2-cbc8e506fc9b User- a818d934-74d6-4864-9157-8e7045417265"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.CompanyController.GetCompany (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""445dc74693df384d"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.CompanyService"",""ActionId"":""bc503648-dca4-45f2-b16a-4e09cfda6260"",""RequestId"":""80001210-0001-cb00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Company/GetCompany/01e68604-3289-5308-cec2-cbc8e506fc9b""}",,"GET Company/GetCompany [companyId/v]",7e6da3559b8ea94d93ba9049dad988a8,445dc74693df384d,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","6136fe43-a124-11eb-94b1-501ac54797d0",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:29:08.091 PM","GetScaffoldPhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:29:08 PM-Count-19",0,trace,"{""TraceId"":""bd6a374f4361fa458f2c6b6c24e21202"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetScaffoldPhotos-DownloadCompleted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:29:08 PM-Count-19"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.ScaffoldController.GetScaffoldPhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""6518467a7d9dd24c"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.ScaffoldService"",""ActionId"":""60c690db-2db4-4464-995c-c45b15a839ba"",""RequestId"":""800010d6-0001-da00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Scaffold/GetScaffoldPhotos""}",,"POST Scaffold/GetScaffoldPhotos [v]",bd6a374f4361fa458f2c6b6c24e21202,6518467a7d9dd24c,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","0bb25e75-a124-11eb-94b1-501ac54797d0",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:29:07.922 PM","GetScaffoldPhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:29:07 PM",0,trace,"{""TraceId"":""bd6a374f4361fa458f2c6b6c24e21202"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""GetScaffoldPhotos-DownloadStarted-ClientId-015299fb-8eef-b01b-1031-60235803e799-UserId-de5e24ec-fd0b-40a1-a1b2-74764823af45-Time-4/19/2021 3:29:07 PM"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.ScaffoldController.GetScaffoldPhotos (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""6518467a7d9dd24c"",""CategoryName"":""Cads.Scaffolding.AppGen2.Business.Service.ScaffoldService"",""ActionId"":""60c690db-2db4-4464-995c-c45b15a839ba"",""RequestId"":""800010d6-0001-da00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Scaffold/GetScaffoldPhotos""}",,"POST Scaffold/GetScaffoldPhotos [v]",bd6a374f4361fa458f2c6b6c24e21202,6518467a7d9dd24c,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Mumbai,Maharashtra,India,,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","0bb25e74-a124-11eb-94b1-501ac54797d0",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
